"","ISO","Country","admin_name","long","lat"
"1242","ISL","Iceland","Halshreppur","-17.1177218764428","65.5356046058957"
"1243","ISL","Iceland","Hofudborgarsvaedi","-21.6654229130093","64.160633495492"
"1244","ISL","Iceland","Nordurland vestra","-19.6768568624457","65.3675879267973"
"1245","ISL","Iceland","Sudurland","-19.2428070215996","64.1347453409113"
"1246","ISL","Iceland","Sudurnes","-22.311230481481","63.9302025506209"
"1247","ISL","Iceland","Vestfirdir","-22.5569504367523","65.808687241121"
"1248","ISL","Iceland","Vesturland","-21.6947981039929","64.8430496950924"
"1249","ISR","Israel","Golan","35.7552744285306","33.0103638287238"
"1250","ISR","Israel","HaDarom","34.8692601351289","30.8391986239875"
"1251","ISR","Israel","Haifa","35.0183469023682","32.6150798692764"
"1252","ISR","Israel","HaMerkaz","34.8822970635932","32.0686076388129"
"1253","ISR","Israel","HaZafon","35.387755698436","32.8210539310202"
"1254","ISR","Israel","Jerusalem","35.0081457739954","31.7456269930692"
"1255","ISR","Israel","Tel Aviv","34.8101891642959","32.0836744037845"
"1256","ITA","Italy","Abruzzo","13.8551115276023","42.2283606837116"
"1257","ITA","Italy","Apulia","16.6195750935534","40.9853451587785"
"1258","ITA","Italy","Basilicata","16.0833985077349","40.500055024526"
"1259","ITA","Italy","Calabria","16.3483491359952","39.067836126793"
"1260","ITA","Italy","Campania","14.8401464803694","40.8601013646239"
"1261","ITA","Italy","Emilia-Romagna","11.0208727411778","44.5363215936925"
"1262","ITA","Italy","Friuli-Venezia Giulia","13.0572477512597","46.155147933563"
"1263","ITA","Italy","Lazio","12.7679473466733","41.9795163072572"
"1264","ITA","Italy","Liguria","8.706106493797","44.2649425299515"
"1265","ITA","Italy","Lombardia","9.76982294943909","45.6233102996614"
"1266","ITA","Italy","Marche","13.108471947943","43.3670477476352"
"1267","ITA","Italy","Molise","14.5958865966904","41.6849600961653"
"1268","ITA","Italy","Piemonte","7.92683957328788","45.0608386595753"
"1269","ITA","Italy","Sardegna","9.03012465581975","40.0881532026295"
"1270","ITA","Italy","Sicily","14.1470350642566","37.5885048845792"
"1271","ITA","Italy","Toscana","11.1259145169764","43.4499174805861"
"1272","ITA","Italy","Trentino-Alto Adige","11.283694507203","46.4432811744866"
"1273","ITA","Italy","Umbria","12.4914822143781","42.9662112250728"
"1274","ITA","Italy","Valle d'Aosta","7.39575354378499","45.7317856418862"
"1275","ITA","Italy","Veneto","11.8437457553135","45.6618171635236"
"1276","JAM","Jamaica","Clarendon","-77.2790655663693","17.9887531149411"
"1277","JAM","Jamaica","Hanover","-78.127819911638","18.3851165035772"
"1278","JAM","Jamaica","Kingston","-76.763817772268","17.9723315649782"
"1279","JAM","Jamaica","Manchester","-77.5073990469426","18.0328291028965"
"1280","JAM","Jamaica","Portland","-76.5150449153893","18.1210968153966"
"1281","JAM","Jamaica","Saint Andrew","-76.7634857110768","18.0473424776166"
"1282","JAM","Jamaica","Saint Ann","-77.2599218067752","18.3216234014971"
"1283","JAM","Jamaica","Saint Catherine","-77.0188768672737","18.0498624562749"
"1284","JAM","Jamaica","Saint Elizabeth","-77.7452107774917","18.0599049898333"
"1285","JAM","Jamaica","Saint James","-77.84679573014","18.3878146165809"
"1286","JAM","Jamaica","Saint Mary","-76.8896555217811","18.2836329779968"
"1287","JAM","Jamaica","Saint Thomas","-76.4518947290926","17.9498889586975"
"1288","JAM","Jamaica","Trelawny","-77.6054819766227","18.3627493561116"
"1289","JAM","Jamaica","Westmoreland","-78.0919011062176","18.2519289060461"
"1290","JOR","Jordan","Ajlun","35.7952106786544","32.3049507566814"
"1291","JOR","Jordan","Amman","36.3814664931274","31.5901568605568"
"1292","JOR","Jordan","Aqaba","35.34763747822","29.8346610871758"
"1293","JOR","Jordan","Balqa","35.6923704465715","32.0014079779376"
"1294","JOR","Jordan","Irbid","35.8163304450934","32.5165708337096"
"1295","JOR","Jordan","Jarash","35.9414577861513","32.2420116383227"
"1296","JOR","Jordan","Karak","35.8059803699725","31.1781310278087"
"1297","JOR","Jordan","Ma`an","36.5626062070461","30.3456301430476"
"1298","JOR","Jordan","Madaba","35.7008012867992","31.6030128720529"
"1299","JOR","Jordan","Mafraq","37.9461810151181","32.3707609437098"
"1300","JOR","Jordan","Tafilah","35.6933145325916","30.8109429490975"
"1301","JOR","Jordan","Zarqa","36.8507639294143","31.8159149915797"
"1302","JPN","Japan","Aichi","137.21398664362","35.0350765035842"
"1303","JPN","Japan","Akita","140.408063971549","39.7479725050601"
"1304","JPN","Japan","Aomori","140.830102920765","40.7835359272825"
"1305","JPN","Japan","Chiba","140.198676863285","35.5102043275797"
"1306","JPN","Japan","Ehime","132.854927946766","33.6246915614062"
"1307","JPN","Japan","Fukui","136.222961275399","35.845741498451"
"1308","JPN","Japan","Fukuoka","130.666083139978","33.5260935221428"
"1309","JPN","Japan","Fukushima","140.223920641928","37.3794379421608"
"1310","JPN","Japan","Gifu","137.055829182009","35.7794591089361"
"1311","JPN","Japan","Gunma","138.985657984312","36.5043627521802"
"1312","JPN","Japan","Hiroshima","132.788980807805","34.6066217691941"
"1313","JPN","Japan","Hokkaido","142.552101885888","43.3855694553523"
"1314","JPN","Japan","Hyogo","134.828638707391","35.0398186260573"
"1315","JPN","Japan","Ibaraki","140.32175432316","36.3044567846345"
"1316","JPN","Japan","Ishikawa","136.769899987619","36.7683070027002"
"1317","JPN","Japan","Iwate","141.36142694068","39.5936348148718"
"1318","JPN","Japan","Kagawa","133.969287318882","34.217405565516"
"1319","JPN","Japan","Kagoshima","130.435950168101","31.0246675970997"
"1320","JPN","Japan","Kanagawa","139.336072484084","35.4133960136524"
"1321","JPN","Japan","Kochi","133.36697615187","33.4216529465949"
"1322","JPN","Japan","Kumamoto","130.747235819353","32.6104827887655"
"1323","JPN","Japan","Kyoto","135.442470570679","35.2544949427775"
"1324","JPN","Japan","Mie","136.37526734539","34.5089903046061"
"1325","JPN","Japan","Miyagi","140.926731586521","38.4468020497337"
"1326","JPN","Japan","Miyazaki","131.299420948469","32.1950307543669"
"1327","JPN","Japan","Nagano","138.045608770858","36.1312667949312"
"1328","JPN","Japan","Naoasaki","129.615137460354","33.2345584367698"
"1329","JPN","Japan","Nara","135.872048529534","34.3177967704624"
"1330","JPN","Japan","Niigata","138.917241596878","37.5230566680677"
"1331","JPN","Japan","Oita","131.431463947227","33.2018901928525"
"1332","JPN","Japan","Okayama","133.827550909907","34.8936334714536"
"1333","JPN","Japan","Okinawa","126.654825645367","25.7663502699403"
"1334","JPN","Japan","Osaka","135.507705679568","34.6212520176254"
"1335","JPN","Japan","Saga","130.116493970484","33.287707177646"
"1336","JPN","Japan","Saitama","139.349012457744","35.9974594373783"
"1337","JPN","Japan","Shiga","136.138237653416","35.2173263079784"
"1338","JPN","Japan","Shimane","132.552958465046","35.0701540359718"
"1339","JPN","Japan","Shizuoka","138.40470792095","34.9210110438409"
"1340","JPN","Japan","Tochigi","139.819329221653","36.6896307916121"
"1341","JPN","Japan","Tokushima","134.240459853331","33.9193021998635"
"1342","JPN","Japan","Tokyo","139.445594942107","35.7115160971959"
"1343","JPN","Japan","Tottori","133.863938279746","35.3593458248351"
"1344","JPN","Japan","Toyama","137.269758054753","36.6366216427668"
"1345","JPN","Japan","Wakayama","135.505065888393","33.9120452976528"
"1346","JPN","Japan","Yamagata","140.101880698895","38.4482643615999"
"1347","JPN","Japan","Yamaguchi","131.572816379329","34.2020337716185"
"1348","JPN","Japan","Yamanashi","138.611685356331","35.6121299258369"
"1349","KAZ","Kazakhstan","Almaty","77.9624640490423","44.9623688661389"
"1350","KAZ","Kazakhstan","Aqmola","69.9855243225431","51.7574490354913"
"1351","KAZ","Kazakhstan","Aqtobe","58.5712306748809","48.5908556366767"
"1352","KAZ","Kazakhstan","Atyrau","52.1169883032286","47.4905700885449"
"1353","KAZ","Kazakhstan","East Kazakhstan","81.5247967007886","48.7934883144068"
"1354","KAZ","Kazakhstan","Mangghystau","53.9423949379948","44.1067533460017"
"1355","KAZ","Kazakhstan","North Kazakhstan","69.2773186922825","53.8364234298583"
"1356","KAZ","Kazakhstan","Pavlodar","76.266356641469","52.0577564767412"
"1357","KAZ","Kazakhstan","Qaraghandy","71.0170363359989","48.1764743907154"
"1358","KAZ","Kazakhstan","Qostanay","64.06190483324","51.5790507413786"
"1359","KAZ","Kazakhstan","Qyzylorda","63.6313049162741","45.1738965633344"
"1360","KAZ","Kazakhstan","South Kazakhstan","68.5040227422492","43.2036396740165"
"1361","KAZ","Kazakhstan","West Kazakhstan","50.6849991909017","49.7921386208221"
"1362","KAZ","Kazakhstan","Zhambyl","72.2009381756846","44.2930572654487"
"1363","KAZ","Kazakhstan","Almaty","77.9624640490423","44.9623688661389"
"1364","KAZ","Kazakhstan","Aqmola","69.9855243225431","51.7574490354913"
"1365","KAZ","Kazakhstan","Aqtobe","58.5712306748809","48.5908556366767"
"1366","KAZ","Kazakhstan","Atyrau","52.1169883032286","47.4905700885449"
"1367","KAZ","Kazakhstan","East Kazakhstan","81.5247967007886","48.7934883144068"
"1368","KAZ","Kazakhstan","Mangghystau","53.9423949379948","44.1067533460017"
"1369","KAZ","Kazakhstan","North Kazakhstan","69.2773186922825","53.8364234298583"
"1370","KAZ","Kazakhstan","Pavlodar","76.266356641469","52.0577564767412"
"1371","KAZ","Kazakhstan","Qaraghandy","71.0170363359989","48.1764743907154"
"1372","KAZ","Kazakhstan","Qostanay","64.06190483324","51.5790507413786"
"1373","KAZ","Kazakhstan","Qyzylorda","63.6313049162741","45.1738965633344"
"1374","KAZ","Kazakhstan","South Kazakhstan","68.5040227422492","43.2036396740165"
"1375","KAZ","Kazakhstan","West Kazakhstan","50.6849991909017","49.7921386208221"
"1376","KAZ","Kazakhstan","Zhambyl","72.2009381756846","44.2930572654487"
"1377","KEN","Kenya","Baringo","35.9471268256631","0.674830530781399"
"1378","KEN","Kenya","Bomet","35.297445897901","-0.71976127648428"
"1379","KEN","Kenya","Bungoma","34.7018634014707","0.750265648630306"
"1380","KEN","Kenya","Busia","34.1938504346445","0.393360555677925"
"1381","KEN","Kenya","Elgeyo-Marakwet","35.5460579256588","0.787322327846131"
"1382","KEN","Kenya","Embu","37.6263959656043","-0.601719200457516"
"1383","KEN","Kenya","Garissa","40.2053078900699","-0.490609976090637"
"1384","KEN","Kenya","Homa Bay","34.3644713699564","-0.537033251239479"
"1385","KEN","Kenya","Isiolo","38.540618438151","1.01236412354503"
"1386","KEN","Kenya","Kajiado","36.9054830441598","-2.1200003117788"
"1387","KEN","Kenya","Kakamega","34.6780383197523","0.335775418298914"
"1388","KEN","Kenya","Kericho","35.3147962411029","-0.287368641889347"
"1389","KEN","Kenya","Kiambu","36.8271221389299","-1.06398712855986"
"1390","KEN","Kenya","Kilifi","39.6863098362423","-3.17413425464414"
"1391","KEN","Kenya","Kirinyaga","37.3204743697455","-0.521090201970289"
"1392","KEN","Kenya","Kisii","34.7749633316673","-0.767036835209658"
"1393","KEN","Kenya","Kisumu","34.8364812531291","-0.162893037182578"
"1394","KEN","Kenya","Kitui","38.4065020253791","-1.48828075797979"
"1395","KEN","Kenya","Kwale","39.1542240478009","-4.14509445234417"
"1396","KEN","Kenya","Laikipia","36.7711790746739","0.330252644052234"
"1397","KEN","Kenya","Lamu","40.786714675932","-2.04432459656059"
"1398","KEN","Kenya","Machakos","37.4125163173283","-1.27764823191553"
"1399","KEN","Kenya","Makueni","37.785816883829","-2.15268123786301"
"1400","KEN","Kenya","Mandera","40.7367986054242","3.43907462620092"
"1401","KEN","Kenya","Marsabit","37.5692256414845","2.97875145673956"
"1402","KEN","Kenya","Meru","37.7634255645802","0.169881518115285"
"1403","KEN","Kenya","Migori","34.3658642453446","-0.990245089198932"
"1404","KEN","Kenya","Mombasa","39.6537170426169","-4.01456657999164"
"1405","KEN","Kenya","Murang'a","37.0332633338407","-0.80170174950844"
"1406","KEN","Kenya","Nairobi","36.8659991036116","-1.28949753968633"
"1407","KEN","Kenya","Nakuru","36.0786694026017","-0.459313980089157"
"1408","KEN","Kenya","Nandi","35.1109889941943","0.193564785943317"
"1409","KEN","Kenya","Narok","35.5741201346874","-1.25082535176291"
"1410","KEN","Kenya","Nyamira","34.9640776363955","-0.634895194828971"
"1411","KEN","Kenya","Nyandarua","36.4819930729272","-0.315828646629892"
"1412","KEN","Kenya","Nyeri","36.9559977165961","-0.334861818031629"
"1413","KEN","Kenya","Samburu","37.1183652087151","1.32196246948787"
"1414","KEN","Kenya","Siaya","34.2490663924686","-0.0545821979402251"
"1415","KEN","Kenya","Taita Taveta","38.4170885975095","-3.43230513189051"
"1416","KEN","Kenya","Tana River","39.417246610965","-1.52498903805262"
"1417","KEN","Kenya","Tharaka-Nithi","37.8702168466335","-0.203787582523869"
"1418","KEN","Kenya","Trans Nzoia","34.959426469985","1.05626761016478"
"1419","KEN","Kenya","Turkana","35.4331130936078","3.26528370699829"
"1420","KEN","Kenya","Uasin Gishu","35.323336036647","0.526426208101356"
"1421","KEN","Kenya","Vihiga","34.723620033526","0.0830082440274699"
"1422","KEN","Kenya","Wajir","40.0341241572287","1.81031999834296"
"1423","KEN","Kenya","West Pokot","35.2473318011913","1.73012522729977"
"1424","KGZ","Kyrgyzstan","Batken","70.8733875663113","39.8731671128129"
"1425","KGZ","Kyrgyzstan","Biskek","74.6048799725278","42.8772217703339"
"1426","KGZ","Kyrgyzstan","Chuy","74.602921194883","42.611284860267"
"1427","KGZ","Kyrgyzstan","Jalal-Abad","72.457014318553","41.5721435616047"
"1428","KGZ","Kyrgyzstan","Naryn","75.6214033861114","41.3675662859718"
"1429","KGZ","Kyrgyzstan","Osh","73.2197876163763","40.132747338052"
"1430","KGZ","Kyrgyzstan","Osh (city)","72.8128329878713","40.5187638353098"
"1431","KGZ","Kyrgyzstan","Talas","72.1259497082365","42.4321961446261"
"1432","KGZ","Kyrgyzstan","Ysyk-Kol","77.9441241812728","42.1610737280942"
"1433","KHM","Cambodia","Banteay Meanchey","103.016132277203","13.7054062224004"
"1434","KHM","Cambodia","Batdambang","103.101086166553","12.9796563773466"
"1435","KHM","Cambodia","Kampong Cham","105.271829738727","12.1272947264014"
"1436","KHM","Cambodia","Kampong Chhnang","104.559436064274","12.1664431461478"
"1437","KHM","Cambodia","Kampong Spoe","104.297735408585","11.5399965692296"
"1438","KHM","Cambodia","Kampong Thum","105.049067096692","12.8232855358618"
"1439","KHM","Cambodia","Kampot","104.309727034374","10.7944504416043"
"1440","KHM","Cambodia","Kandal","105.003779824194","11.435210775668"
"1441","KHM","Cambodia","Kaoh Kong","103.468579569757","11.4645999018506"
"1442","KHM","Cambodia","Kep","104.340470347815","10.5231080133083"
"1443","KHM","Cambodia","Kracheh","106.170223268867","12.6277169028881"
"1444","KHM","Cambodia","Krong Pailin","102.632514980242","12.8786593778242"
"1445","KHM","Cambodia","Krong Preah Sihanouk","103.755105332703","10.6850388178129"
"1446","KHM","Cambodia","Mondol Kiri","106.991734302749","12.7665977026266"
"1447","KHM","Cambodia","Otdar Mean Chey","103.702478856934","14.1958128955553"
"1448","KHM","Cambodia","Phnom Penh","104.868412549316","11.5551978055961"
"1449","KHM","Cambodia","Pouthisat","103.63657707428","12.3654557954645"
"1450","KHM","Cambodia","Preah Vihear","105.00978026854","13.7980082089529"
"1451","KHM","Cambodia","Prey Veng","105.424953407775","11.3980982762011"
"1452","KHM","Cambodia","Rotanokiri","107.086903943239","13.7932172036671"
"1453","KHM","Cambodia","Siemreab","104.030718815019","13.5325387679664"
"1454","KHM","Cambodia","Stoeng Treng","106.176532424554","13.8024821331567"
"1455","KHM","Cambodia","Svay Rieng","105.86116746851","11.1572971414852"
"1456","KHM","Cambodia","Takev","104.815842799239","10.9404262557007"
"1457","KHM","Cambodia","Tbong Khmum","105.88637189624","11.9371739315121"
"1458","KOR","South Korea","Busan","129.083642020359","35.2053370090873"
"1459","KOR","South Korea","Chungcheongbuk-do","127.817169580849","36.7015418339641"
"1460","KOR","South Korea","Chungcheongnam-do","126.831237633997","36.5239793233158"
"1461","KOR","South Korea","Daegu","128.578542091138","35.7803348738523"
"1462","KOR","South Korea","Daejeon","127.379232082207","36.3199321261267"
"1463","KOR","South Korea","Gangwon-do","128.28250622816","37.7166253966357"
"1464","KOR","South Korea","Gwangju","126.853892166306","35.1337108714661"
"1465","KOR","South Korea","Gyeonggi-do","127.184116900537","37.490747524397"
"1466","KOR","South Korea","Gyeongsangbuk-do","128.749866551247","36.3148116406723"
"1467","KOR","South Korea","Gyeongsangnam-do","128.27717055275","35.3016922649105"
"1468","KOR","South Korea","Incheon","126.487383628177","37.5509643143999"
"1469","KOR","South Korea","Jeju","126.557148491688","33.3853215848901"
"1470","KOR","South Korea","Jeollabuk-do","127.155852014961","35.6973181428504"
"1471","KOR","South Korea","Jeollanam-do","126.901734484485","34.8684153749963"
"1472","KOR","South Korea","Sejong","127.240214912243","36.5475093351889"
"1473","KOR","South Korea","Seoul","126.990251133212","37.5334773560653"
"1474","KOR","South Korea","Ulsan","129.241129017583","35.5359406252608"
"1475","KWT","Kuwait","Al Ahmadi","47.9489214367334","28.8284167088051"
"1476","KWT","Kuwait","Al Farwaniyah","47.9372386595799","29.2583378440167"
"1477","KWT","Kuwait","Al Jahrah","47.4761434235674","29.5490821498868"
"1478","KWT","Kuwait","Al Kuwayt","47.9473161100514","29.3477542085716"
